@lpm0	lpm1	lpm2	lpm3	lpm4	lpm5	lpm6	lpm7	lpm8	lfp0	lfp1	lfp2	lfp3	lfp4	lfp5	lfp6	lfp7	lfp8	llcusd@
4.614029837	4.525476439	4.472921026	4.055908445	4.470622174	4.538463635	4.535232614	4.544894525	4.506784306	4.731547183	4.578068999	4.629656367	4.190674916	4.856591604	4.588601571	4.637447169	4.569799607	4.61615785	-0.1295536
4.635149473	4.545293144	4.485869724	4.090556987	4.522601733	4.547427617	4.545293144	4.551682942	4.496022095	4.748350944	4.61082753	4.643433004	4.220110279	4.858580067	4.625575387	4.650048243	4.575940271	4.609684019	-0.132925976
4.626095612	4.541509132	4.481624279	4.060029789	4.506456255	4.553280268	4.546876831	4.526324458	4.516439699	4.74219503	4.596269434	4.631202563	4.186782487	4.842986153	4.596269434	4.637825104	4.567180705	4.608805211	-0.118079617
4.635927876	4.559006321	4.492902966	4.088576162	4.49404127	4.584270823	4.561136247	4.547209938	4.528700972	4.727676308	4.582769187	4.606220848	4.172206362	4.736435488	4.548283011	4.621555212	4.552950464	4.596237404	-0.08192517
4.65033942	4.456114122	4.547239522	4.133677204	4.548314213	4.589351007	4.577946011	4.566409438	4.553670412	4.724169962	4.621979021	4.624086503	4.190871482	4.783336939	4.576663824	4.624086503	4.531509427	4.593084555	-0.055569583
4.65964666	4.589425035	4.546508978	4.132450906	4.561371247	4.60265678	4.56976584	4.567673789	4.556088615	4.766190789	4.619192993	4.650161832	4.222367248	4.769929111	4.557686747	4.648056568	4.57597297	4.628907047	-0.086685321
4.641147819	4.601538681	4.515078117	4.139984106	4.505116773	4.58112981	4.550776878	4.555018666	4.519473728	4.775163101	4.633224879	4.641901723	4.253567655	4.760883944	4.587534481	4.645136227	4.574912397	4.621169939	-0.107193751
4.629863002	4.545710812	4.509739631	4.129481337	4.481600465	4.564799409	4.545710812	4.549984323	4.526250738	4.783481302	4.678014859	4.647905058	4.264039062	4.829134315	4.606673591	4.658762928	4.57547522	4.635823637	-0.121654319
4.626369527	4.52024092	4.491285668	4.060068063	4.544103223	4.607435229	4.537651588	4.527895413	4.521338013	4.738568625	4.618838169	4.605592942	4.169668626	4.826957133	4.577422065	4.617741076	4.542534806	4.605592942	-0.097500156
4.623879556	4.499640078	4.470058854	3.990308107	4.581406033	4.567885286	4.535967683	4.546720475	4.544579147	4.729439377	4.597142299	4.609131543	4.071217879	4.797214729	4.563694364	4.603699699	4.529088835	4.602609781	-0.075328363
4.629596394	4.61069976	4.492540147	3.958856385	4.583217114	4.585278971	4.550702451	4.544285317	4.550702451	4.739663302	4.606539601	4.614119497	4.032141174	4.805034018	4.576752512	4.611959669	4.541421202	4.615197664	-0.075213429
4.648627594	4.550989124	4.468628919	3.889390302	4.560558575	4.612116385	4.539167385	4.548850086	4.542405381	4.738724891	4.610330728	4.589621541	3.964585786	4.800353585	4.578547231	4.598393527	4.52713671	4.609251397	-0.069003514
4.647488693	4.507144622	4.470776978	3.868299598	4.593690861	4.583402705	4.543312948	4.555084084	4.534664245	4.732502635	4.629381046	4.589180086	3.954176299	4.80117525	4.569022629	4.606762957	4.532152093	4.589180086	-0.075361357
4.619423043	4.47563515	4.451286121	3.877485698	4.576863428	4.598369633	4.525896985	4.524807066	4.52915963	4.729451974	4.645729635	4.62854339	3.989178279	4.818420299	4.591011391	4.619838221	4.53669417	4.587631107	-0.097214562
4.61243846	4.563147169	4.44956582	3.811478416	4.54186977	4.566300088	4.521228081	4.53214522	4.511299704	4.706745283	4.628111201	4.590826181	3.905469802	4.800697689	4.57278736	4.591942875	4.536883098	4.585223925	-0.087317278
4.591592066	4.51960332	4.451472552	3.742931343	4.574074874	4.559414925	4.517405517	4.549875902	4.540245009	4.701200595	4.610466172	4.568096401	3.840183262	4.80795595	4.546218729	4.586155582	4.527416765	4.592844571	-0.085389384
4.574201833	4.567951812	4.427980862	3.746781255	4.600842753	4.579380508	4.516493515	4.521978992	4.531777655	4.682720208	4.608690646	4.572932646	3.836780582	4.855482115	4.561490874	4.578604811	4.516777543	4.592088161	-0.089999327
4.562154478	4.569465216	4.389845521	3.772228535	4.631985573	4.562154478	4.49943122	4.516033704	4.532365041	4.714955852	4.645371877	4.598851861	3.913801891	4.90380552	4.658587928	4.616123448	4.560977512	4.636463132	-0.13926655
4.545437491	4.515262788	4.352872567	3.747165672	4.498715251	4.572664304	4.484149167	4.479624272	4.508676595	4.712923941	4.672459153	4.597148535	3.938303949	4.902720172	4.620930868	4.63377401	4.580157835	4.647599115	-0.177086524
4.497336259	4.5526349	4.323672765	3.661859741	4.480472453	4.493986172	4.466773609	4.488377633	4.499563432	4.665280514	4.608895795	4.51277322	3.820902364	4.849062992	4.569860679	4.586607482	4.542964193	4.606572914	-0.151360127
4.548216222	4.489311518	4.341879789	3.573020787	4.493795831	4.559801396	4.459662825	4.501595313	4.509334434	4.683859936	4.60966862	4.518085442	3.750633536	4.875527355	4.580063142	4.586054772	4.553264949	4.629311077	-0.158140646
4.507557705	4.53474807	4.330733689	3.594569123	4.481872318	4.508659634	4.457829946	4.502029775	4.521788925	4.689190368	4.634352068	4.513463878	3.784043291	4.893154364	4.602276008	4.564311781	4.575135699	4.633224037	-0.149091831
4.525192408	4.587154482	4.341352906	3.600196507	4.544506313	4.572795261	4.470643549	4.506602479	4.513203163	4.65090284	4.609366814	4.487249623	3.754225777	4.853712573	4.569520906	4.528021175	4.543637108	4.595883464	-0.113863228
4.532656518	4.568563227	4.334729963	3.673822841	4.486443675	4.54865686	4.462510909	4.52726567	4.528346167	4.62364362	4.598764024	4.469136752	3.775989571	4.836477802	4.55625203	4.504657939	4.524908779	4.574372571	-0.084556212
4.542300605	4.573749737	4.359339866	3.84167076	4.538031655	4.565459534	4.470565501	4.540168408	4.526197197	4.615611799	4.603890833	4.453840346	3.907523038	4.803391596	4.522418022	4.501265647	4.528215139	4.55783006	-0.068000507
4.525180278	4.592221083	4.388393321	3.90614107	4.530582776	4.588160164	4.477472951	4.543430919	4.521924714	4.611630396	4.605274442	4.463970397	3.976931422	4.796237266	4.523370279	4.510601679	4.540523359	4.555155021	-0.060780259
4.531556231	4.531556231	4.417667647	3.908047569	4.526159564	4.5870388	4.478505118	4.544390632	4.528321727	4.581417752	4.584600779	4.452279308	3.961011282	4.722887795	4.507554988	4.484405807	4.51439652	4.530180388	-0.037027121
4.523233703	4.527567404	4.424007069	4.057347535	4.535106481	4.589399564	4.50349622	4.546839949	4.555287729	4.585374391	4.573690775	4.470227793	4.093377776	4.761162862	4.508582291	4.507441389	4.519920281	4.562949533	-0.034301632
4.513160503	4.585073084	4.434487471	4.136870884	4.326883766	4.550819606	4.503243066	4.532705099	4.550819606	4.604023922	4.610373149	4.501254997	4.206489069	4.752700135	4.522210362	4.531384738	4.556188715	4.580392317	-0.058498134
4.519716145	4.614233775	4.395786808	4.194293744	4.496574616	4.576874559	4.503241308	4.540202036	4.528392989	4.590028368	4.587893895	4.468908214	4.263949692	4.669907047	4.523925013	4.531866064	4.534123401	4.571738455	-0.048759665
4.526098178	4.574682178	4.442622456	4.222415764	4.510830706	4.539001583	4.529339672	4.532570693	4.536862545	4.616849875	4.613670222	4.513251474	4.319598351	4.739207967	4.562488666	4.55913108	4.55463669	4.583495519	-0.068278841
4.515838994	4.544920203	4.426738999	4.276166141	4.502637482	4.535320129	4.509260023	4.528868494	4.532099515	4.561552793	4.533073322	4.477090687	4.320979607	4.643421379	4.536401112	4.519650302	4.503758934	4.533073322	-0.03376363
4.548634208	4.581935933	4.445035808	4.356743201	4.594143613	4.55285808	4.540132563	4.554963343	4.551803783	4.562723183	4.556373956	4.483734772	4.386710796	4.671558667	4.504074456	4.517407987	4.522911578	4.540322247	-0.0109194
4.57185666	4.609405464	4.496714026	4.411828694	4.643672155	4.563549239	4.558321836	4.589284061	4.577013969	4.589343466	4.594479584	4.531033362	4.422757392	4.676097343	4.563259566	4.563259566	4.586249085	4.587281609	-0.013358833
4.570681995	4.635802645	4.512061058	4.478575787	4.642569225	4.568609456	4.561321553	4.566532612	4.570681995	4.560056181	4.564162963	4.519105577	4.467417327	4.658914119	4.557996448	4.541364048	4.552828478	4.559026845	0.016817785
4.602199428	4.537995188	4.545453933	4.517465023	4.57474473	4.603201935	4.57474473	4.579886129	4.572680746	4.553748727	4.530121537	4.518621149	4.48765231	4.640252361	4.554763441	4.538403158	4.548659658	4.54251839	0.036341572
4.609482225	4.5436148	4.564668209	4.438254284	4.616430144	4.611472276	4.583244595	4.581197511	4.576061393	4.547656659	4.53554753	4.52534336	4.395176265	4.597544753	4.543636553	4.52534336	4.536562243	4.521232357	0.054829036
4.614318351	4.591259685	4.619261515	4.562451109	4.626141149	4.650331975	4.613326779	4.61629855	4.594297662	4.518347233	4.489272503	4.509414171	4.433847969	4.557111776	4.527201201	4.508416664	4.50140612	4.49434608	0.098939948
4.587106823	4.587106823	4.608266303	4.611252865	4.588124635	4.598246179	4.597238622	4.613238963	4.593198212	4.557002488	4.55500847	4.549002446	4.540937886	4.571832221	4.55500847	4.551008464	4.547997925	4.54194952	0.052260327
4.575865402	4.512081831	4.604293713	4.611276285	4.582025586	4.621167562	4.596253468	4.595243877	4.610281755	4.528831004	4.522727222	4.537917387	4.541929429	4.487417219	4.5548585	4.542929929	4.537917387	4.541929429	0.062364284
4.587092097	4.609248089	4.626038607	4.623095986	4.534833603	4.583010459	4.609248089	4.610243609	4.623095986	4.496275098	4.50130276	4.519195882	4.527046756	4.448794559	4.506305272	4.511282883	4.510289341	4.510289341	0.100948798
4.596391913	4.640799802	4.640799802	4.750398428	4.639834085	4.597400486	4.619335563	4.601424636	4.62719415	4.467334631	4.496922588	4.494977062	4.599363394	4.429594303	4.472327153	4.492051658	4.488137759	4.487156886	0.137097526
4.636090122	4.636090122	4.677881579	4.773614502	4.614520659	4.608556426	4.650534283	4.640928061	4.636090122	4.47046397	4.483103905	4.510737869	4.609970626	4.415145695	4.474370225	4.493675844	4.484069622	4.478261281	0.156858439
4.643541935	4.675741686	4.672941871	4.798379852	4.575854412	4.609275244	4.647384399	4.629975835	4.631925153	4.471897388	4.481634564	4.516859529	4.613104725	4.381857056	4.469938524	4.492237073	4.472875384	4.488394609	0.155147326
4.651543191	4.657257492	4.671401999	4.668589058	4.580296451	4.648673748	4.648673748	4.630306871	4.643872971	4.529289826	4.529289826	4.553202969	4.576557604	4.411264748	4.512695985	4.530257412	4.521515249	4.535081348	0.108791623
4.614281917	4.572798984	4.602317667	4.529520463	4.470647273	4.641654105	4.627083668	4.596281431	4.633909633	4.537457116	4.546452679	4.571023939	4.499600933	4.391804363	4.55635375	4.557338486	4.561267764	4.571023939	0.063857039
4.61627049	4.596289805	4.611312621	4.571773766	4.547701437	4.656973783	4.623170468	4.623170468	4.620219162	4.519631948	4.502416333	4.53457991	4.527631991	4.373979195	4.548332582	4.542461724	4.536556195	4.552227427	0.08169058
4.632224046	4.620470728	4.602577606	4.514562717	4.541576785	4.675108178	4.625384743	4.604581615	4.61849834	4.525224186	4.519295315	4.524238479	4.452706461	4.362994986	4.532097066	4.524238479	4.528175492	4.536977505	0.095246541
4.64466203	4.651370249	4.592356078	4.52639811	4.633056484	4.683327856	4.633056484	4.646583261	4.615391648	4.509703002	4.497856861	4.494873269	4.44378964	4.323645328	4.526248391	4.506754597	4.508721166	4.507738365	0.11456007
4.639816349	4.616354862	4.578043725	4.588268763	4.562507421	4.633030089	4.636913589	4.653252251	4.615365253	4.487540117	4.485571613	4.468680998	4.494399527	4.331420933	4.505084427	4.496350747	4.496350747	4.492444492	0.134731922
4.637685152	4.634776764	4.585015255	4.658758729	4.632833129	4.683104501	4.628934489	4.641549891	4.634776764	4.468131253	4.465191516	4.452351833	4.513093394	4.309403906	4.489429251	4.475928564	4.472037508	4.483665546	0.158848201
4.647500272	4.681433783	4.569771919	4.576999622	4.607397099	4.671186837	4.635928301	4.631066843	4.643657808	4.47883528	4.47883528	4.452114245	4.450106212	4.308936244	4.4807865	4.4807865	4.48855353	4.49721993	0.150280343
4.632086727	4.723227831	4.548874444	4.541439466	4.516613582	4.655186888	4.616384736	4.616384736	4.609436817	4.512274885	4.520148942	4.469887107	4.44059631	4.343692504	4.523085801	4.511286254	4.524062841	4.525038927	0.105098481
4.59430966	4.612346221	4.5187228	4.521988998	4.592285367	4.624192361	4.603368604	4.631038354	4.618286832	4.496948792	4.525965335	4.461821213	4.468110542	4.351893678	4.519038043	4.501001482	4.507049888	4.521022171	0.093308177
4.587126688	4.613258828	4.498818414	4.370833348	4.534868195	4.650264024	4.590177021	4.613258828	4.612266273	4.48201273	4.520208327	4.427262215	4.333141803	4.351988062	4.502297401	4.479961447	4.503300913	4.510297443	0.098985237
4.608268734	4.625075852	4.507660396	4.330836379	4.469453501	4.673866016	4.592187985	4.639674651	4.623113143	4.473649679	4.503592036	4.420595116	4.269821917	4.360037266	4.49271699	4.466532211	4.49072694	4.496685249	0.118538306
4.596192798	4.669146868	4.502092783	4.328161649	4.60323154	4.637700733	4.600221001	4.642529327	4.634792345	4.490297398	4.520856701	4.442107654	4.231230993	4.406828742	4.502237838	4.486285357	4.501248229	4.533399074	0.113935644
4.621259034	4.687886906	4.511075005	4.30967144	4.547756572	4.627147176	4.601377663	4.621259034	4.625188312	4.481064072	4.504780599	4.413855322	4.245341739	4.386753393	4.472023327	4.460861365	4.496937421	4.506731819	0.124321612
4.625979696	4.691374853	4.507584328	4.334699909	4.674723219	4.631839088	4.607195159	4.639598583	4.618113382	4.472924003	4.471930461	4.409378038	4.257693451	4.397669549	4.46294388	4.453875808	4.481821739	4.497447057	0.139248767
4.626964082	4.581933963	4.510891911	4.418873012	4.631844521	4.673795382	4.620091203	4.633790047	4.623042508	4.481512577	4.473552336	4.424412461	4.324052828	4.434850969	4.481512577	4.463512091	4.502111638	4.501140293	0.132649754
4.611233752	4.690511524	4.524041625	4.498779436	4.638686456	4.662576747	4.617180251	4.630919427	4.614211422	4.485952828	4.479946804	4.432661531	4.407073781	4.455555351	4.506694312	4.474914081	4.506694312	4.496871051	0.121296855
4.610237503	4.644470675	4.534827497	4.518602155	4.650223327	4.644470675	4.618166187	4.636748629	4.609241983	4.512503886	4.49320415	4.468280742	4.44917188	4.477699964	4.526490128	4.506449377	4.545163889	4.532424863	0.086728004
4.600532107	4.687124635	4.516713435	4.454721759	4.61152672	4.641876578	4.618460874	4.600532107	4.601536627	4.537341455	4.547514482	4.498774924	4.432889411	4.527063872	4.564574605	4.541423093	4.568546805	4.562582573	0.045957585
4.574850866	4.705155409	4.512097692	4.43570729	4.59121115	4.651239006	4.604309574	4.602305565	4.596269329	4.560658079	4.581192681	4.526899599	4.459208761	4.537572059	4.581192681	4.564798872	4.594317554	4.591303991	0.007988011
4.581855603	4.600111688	4.499763715	4.465862163	4.581855603	4.626885722	4.587978071	4.620997579	4.581855603	4.544976174	4.563495222	4.507954495	4.470628538	4.520802638	4.581677541	4.548086597	4.572627706	4.56654866	0.022446189
4.592093774	4.671902645	4.519621125	4.517440099	4.558087406	4.602174504	4.588032854	4.618095238	4.596138268	4.551186983	4.596718367	4.516428349	4.511054881	4.556349617	4.578753812	4.549114443	4.575728092	4.569649045	0.019400586
4.598454573	4.687980409	4.517740273	4.532908495	4.591380263	4.609471209	4.596438443	4.606478688	4.605479187	4.556669407	4.576047882	4.528469105	4.530585508	4.578066046	4.578066046	4.554607551	4.582090196	4.582090196	0.01938097
4.608679702	4.745726037	4.533487719	4.458043964	4.712731515	4.619685316	4.607673159	4.610689753	4.611693265	4.584285603	4.586328504	4.553130435	4.485492883	4.620434117	4.60151867	4.577102401	4.594458631	4.59849904	0.008166563
4.614371937	4.59536186	4.50337947	4.498939951	4.56041483	4.65610531	4.592326956	4.631079943	4.591313272	4.599991907	4.585558667	4.544217327	4.531145245	4.617242462	4.608146896	4.592801327	4.614219789	4.614219789	-0.017848338
4.589248227	4.669290935	4.491088463	4.611359681	4.621250959	4.6378448	4.580059801	4.59229237	4.60637711	4.643253624	4.640181425	4.576668019	4.658474618	4.656458488	4.665499233	4.623635029	4.644275596	4.655448897	-0.060121623
4.575762059	4.655883984	4.499830354	4.602186361	4.613159039	4.628907396	4.573700203	4.588044711	4.572667678	4.642959526	4.636716009	4.588604112	4.688583251	4.677621507	4.665524586	4.62727703	4.655330818	4.656354883	-0.07443264
4.575982008	4.697078007	4.501160797	4.607408821	4.61039836	4.63496962	4.577011344	4.601402797	4.564588824	4.638782838	4.64814328	4.599353116	4.692685056	4.684732728	4.677722183	4.635643118	4.658442033	4.64814328	-0.077323907
4.599311669	4.632944908	4.575900931	4.474081455	4.650303107	4.635858946	4.575900931	4.588183583	4.558238134	4.649864967	4.650901773	4.620389148	4.576714085	4.700431856	4.679504336	4.641531585	4.659157754	4.641531585	-0.081199209
4.578028978	4.619344678	4.547739456	4.345063688	4.569764468	4.662808786	4.557238208	4.570801275	4.541356456	4.697564673	4.698620082	4.670810804	4.549904675	4.741970523	4.758002931	4.693331863	4.711198865	4.688015529	-0.145592407
4.541285792	4.570699677	4.479727899	4.355546889	4.576891647	4.647392298	4.543415718	4.565510252	4.540219125	4.686419544	4.67994703	4.642456421	4.548269206	4.701361124	4.736744628	4.688567773	4.717126033	4.694984907	-0.153699115
4.531607908	4.597222276	4.45791386	4.383360116	4.548684096	4.560257082	4.552907967	4.55816284	4.555013231	4.655762844	4.665445545	4.607026732	4.546189262	4.702233718	4.689772498	4.665445545	4.686632778	4.6792682	-0.128469938
4.535044746	4.627228702	4.491178064	4.445298458	4.674060002	4.583221601	4.564645216	4.540395213	4.560469844	4.642585414	4.654318882	4.607647363	4.576042023	4.664867503	4.679451095	4.649002548	4.664867503	4.668010512	-0.107540668
4.540548977	4.63128872	4.48796293	4.437202322	4.633236141	4.623460892	4.582352347	4.563756769	4.576192163	4.673345557	4.661748168	4.628321876	4.598269531	4.688946497	4.687913973	4.663866813	4.67961517	4.682735297	-0.114816191
4.547573459	4.564380578	4.483034938	4.422480935	4.649219457	4.619105477	4.576803098	4.568538588	4.558110965	4.714390576	4.68568047	4.661661848	4.614141595	4.732053372	4.733082709	4.705969473	4.717530296	4.712291939	-0.156279611
4.544605629	4.542477969	4.471886376	4.433442504	4.571860985	4.607415771	4.584194132	4.552016992	4.570826324	4.70999414	4.704711508	4.680045378	4.615000033	4.692990543	4.731881413	4.70999414	4.711047326	4.715249013	-0.156922852
4.540907193	4.466799221	4.475942142	4.428175345	4.604912523	4.572389332	4.581643896	4.567210656	4.551511747	4.756558423	4.748074809	4.734133564	4.656697248	4.740592144	4.757613832	4.759721314	4.761824365	4.758668128	-0.206102085
4.5444452	4.467144037	4.463693775	4.44273841	4.572734148	4.636756006	4.581988712	4.552910859	4.541252009	4.771188318	4.739715291	4.769049279	4.689987532	4.772256123	4.793376233	4.783927343	4.77011937	4.775452716	-0.232070781
4.54233699	4.588130631	4.484238462	4.417741666	4.582008163	4.562369289	4.582008163	4.551876013	4.532706097	4.77488969	4.773821885	4.781272691	4.680965956	4.784448977	4.790771443	4.790771443	4.779149548	4.77488969	-0.234684897
4.541225059	4.530506843	4.510919709	4.486446853	4.599212317	4.576830914	4.611212461	4.557090014	4.543354985	4.751432516	4.743989632	4.777570962	4.692527813	4.793947991	4.766154128	4.782717654	4.749311625	4.749311625	-0.20383124
4.562996231	4.557768828	4.538720633	4.516029222	4.664072295	4.604860435	4.624663063	4.541920635	4.539788439	4.74961042	4.724399	4.774201823	4.707231197	4.830291289	4.756845593	4.780256332	4.736033188	4.713703711	-0.181413969
4.576640553	4.585866657	4.55687912	4.597028619	4.659610131	4.620957977	4.629785891	4.572512581	4.527026157	4.75969549	4.732582255	4.792086986	4.789094465	4.868752868	4.767892257	4.80101119	4.741003357	4.712293251	-0.182025601
4.562314636	4.506506164	4.557081761	4.603220134	4.671009877	4.645403926	4.626004676	4.556031892	4.556031892	4.76849332	4.71990932	4.801948036	4.807912269	4.901509116	4.795948018	4.814825877	4.752908589	4.744496342	-0.193730391
4.553973787	4.474018795	4.570675637	4.611249153	4.665421004	4.630934828	4.625069709	4.559223143	4.553973787	4.771703024	4.729278847	4.814392433	4.823307797	4.902895235	4.809404892	4.835072638	4.7768817	4.762313284	-0.20413781
4.529464536	4.503233524	4.560268884	4.768235078	4.634825052	4.58608343	4.636764917	4.56548538	4.564444255	4.748647074	4.729477158	4.80104735	4.908208047	4.862201774	4.799043342	4.825764377	4.757050485	4.746535141	-0.196781601
4.536944369	4.562315709	4.558131602	4.751917589	4.626005749	4.6376904	4.654965302	4.551822433	4.545473206	4.745730653	4.764658663	4.795430322	4.924152187	4.836009862	4.801472636	4.840847801	4.75838905	4.744668518	-0.200257448
4.528499321	4.636879032	4.530656819	4.856139083	4.639781792	4.606379865	4.657023598	4.554087071	4.536030287	4.764547154	4.779346579	4.819454782	5.025517805	4.848269493	4.814401715	4.87246032	4.77829671	4.760278204	-0.222106589
4.515398245	4.555081736	4.521941344	4.776752068	4.605322953	4.651251885	4.656016067	4.543447549	4.552976472	4.798590711	4.811356842	4.836410344	5.020448639	4.885691306	4.874837721	4.910886437	4.8102992	4.802864222	-0.261546599
4.550936596	4.57704774	4.514294566	4.649608123	4.556213653	4.652480313	4.644802732	4.538156869	4.549877835	4.832267725	4.858626657	4.857585533	4.952895712	4.868978716	4.898407527	4.93954947	4.84500675	4.841837176	-0.29090058
